448,https://courses.lumenlearning.com/ivytech-econ201-master/,http://schema.org,Book,Macroeconomics,en,https://courses.lumenlearning.com/ivytech-econ201-master/wp-content/uploads/sites/448/2015/04/x6YzbWWRq2sRhAacMjnl_Bangkok-Indra-market.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
449,https://courses.lumenlearning.com/ivytech-engl206-master/,http://schema.org,Book,ENG 206: Introduction to Literature,en,https://courses.lumenlearning.com/ivytech-engl206-master/wp-content/uploads/sites/449/2016/10/wood-955079_1920.jpg,Person,Ivy Tech Community College,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
450,https://courses.lumenlearning.com/ivytech-comm101-master/,http://schema.org,Book,Public Speaking ,en,https://courses.lumenlearning.com/ivytech-comm101-master/wp-content/uploads/sites/450/2016/09/3096039305_dc62df33ee_b.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by-nc-nd/4.0/,CC BY-NC-ND (Attribution NonCommercial NoDerivatives)
453,https://courses.lumenlearning.com/styleguide/,http://schema.org,Book,Guide to Writing,en,https://courses.lumenlearning.com/styleguide/wp-content/uploads/sites/453/2017/12/GuidetoWriting_Square.jpeg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
455,https://courses.lumenlearning.com/suny-mcc-ushistory2os2xmaster/,http://schema.org,Book,United States History II: Since 1865,en,https://courses.lumenlearning.com/suny-mcc-ushistory2os2xmaster/wp-content/uploads/sites/455/2017/07/cover1.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
456,https://courses.lumenlearning.com/vccs-nova-chm112-1/,http://schema.org,Book,CHM 112 College Chemistry II,en,https://courses.lumenlearning.com/chemistryformajors2-vccs-nova/wp-content/uploads/sites/456/2015/05/2963994190_3e1237abae_b.jpg,Person,Curated by Ritu Kansal at Northern Virginia Community College,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
457,https://courses.lumenlearning.com/suny-hccc-social-psychology/,http://schema.org,Book,Social Psychology,en,https://courses.lumenlearning.com/suny-hccc-social-psychology/wp-content/uploads/sites/457/2018/05/Social_Psychology_Definition_3.jpg,Person,Professor Bill Pelz,CreativeWork,https://creativecommons.org/licenses/by-nc-sa/4.0/,CC BY-NC-SA (Attribution NonCommercial ShareAlike)
467,https://courses.lumenlearning.com/vccs-tcc-juvenilejusticesystem/,http://schema.org,Book,The Juvenile Justice System,en,https://courses.lumenlearning.com/vccs-tcc-juvenilejusticesystem/wp-content/uploads/sites/467/2016/08/law-1063249_1920.jpg,Person,wendy,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
468,https://courses.lumenlearning.com/sanjacinto-ushistory2os-1/,http://schema.org,Book,US History II (OpenStax),,https://courses.lumenlearning.com/wp-content/plugins/pressbooks/assets/dist/images/default-book-cover.jpg,Person,Lumen Learning Support,CreativeWork,https://choosealicense.com/no-license/,All Rights Reserved
469,https://courses.lumenlearning.com/tcc-fl-basicreadingandwriting/,http://schema.org,Book,Basic Reading and Writing Fall 2016,en,https://courses.lumenlearning.com/waymaker-level1-englishxcandelaxfall2016/wp-content/uploads/sites/469/2016/03/Winged-Book.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
470,https://courses.lumenlearning.com/vccs-zeli-his121/,http://schema.org,Book,United States History I—HIS 121,en,https://courses.lumenlearning.com/vccs-zeli-his121/wp-content/uploads/sites/470/2015/11/HIS121.jpg,Person;Person,Extended Learning Institute (ELI);Northern Virginia Community College,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
471,https://courses.lumenlearning.com/suny-information-lit-user-guide/,http://schema.org,Book,The Information Literacy User’s Guide,en,https://courses.lumenlearning.com/suny-information-lit-user-guide/wp-content/uploads/sites/471/2016/08/The-Information-Literacy-Users-Guide_Page_001-791x1024-1.jpg,Person;Person;Person;Person;Person;Person;Person;Person,Authors: Deborah Bernnard;Greg Bobish;Jenna Hecker;Irina Holden;Allison Hosier;Trudi Jacobson;Tor Loney;Daryl Bullis. Editors: Greg Bobish and Trudi Jacobson,CreativeWork,https://creativecommons.org/licenses/by-nc-sa/4.0/,CC BY-NC-SA (Attribution NonCommercial ShareAlike)
473,https://courses.lumenlearning.com/zelicst110/,http://schema.org,Book,Introduction to Communication CST 110,en,https://courses.lumenlearning.com/zelicst110/wp-content/uploads/sites/473/2016/04/commcover.jpg,Person;Person,Extended Learning Institute (ELI);Northern Virginia Community College,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
474,https://courses.lumenlearning.com/zelieco201/,http://schema.org,Book,ECO 201 Principles of Macroeconomics,en,https://courses.lumenlearning.com/zelieco201/wp-content/uploads/sites/474/2015/11/3461974640_590fc7605e_o.jpg,Person;Person,Extended Learning Institute (ELI);Northern Virginia Community College (NOVA),CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
475,https://courses.lumenlearning.com/zelieco202/,http://schema.org,Book,Principles of Microeconomics ECO 202,en,https://courses.lumenlearning.com/zelieco202/wp-content/uploads/sites/475/2015/11/government-budget.jpg,Person;Person,Extended Learning Institute (ELI);Northern Virginia Community College,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
476,https://courses.lumenlearning.com/zelieng111/,http://schema.org,Book,ENG 111 College Composition I,en,https://courses.lumenlearning.com/zelieng111/wp-content/uploads/sites/476/2015/11/ENG111.jpg,Person;Person,Extended Learning Institute (ELI);Northern Virginia Community College,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
477,https://courses.lumenlearning.com/vccs-tcc-communicationinbusiness/,http://schema.org,Book,Communication in Business,en,https://courses.lumenlearning.com/vccs-tcc-communicationinbusiness/wp-content/uploads/sites/477/2016/09/Ghozt_Tramp_-_Business_Communication_Duplicat_model.jpg,Person,VCCS Open Course,CreativeWork,https://creativecommons.org/licenses/by-nc-sa/4.0/,CC BY-NC-SA (Attribution NonCommercial ShareAlike)
478,https://courses.lumenlearning.com/vccs-nvcc-eng125-1/,http://schema.org,Book,ENG 125 Introduction to Literature,en,https://courses.lumenlearning.com/vccs-nvcc-eng125-1/wp-content/uploads/sites/478/2016/08/7772794404_055c289f79_o.jpg,Person,S. Kelly & Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
479,https://courses.lumenlearning.com/publicspeakingprinciples/,http://schema.org,Book,Principles of Public Speaking,en,https://courses.lumenlearning.com/publicspeakingprinciples/wp-content/uploads/sites/479/2017/11/PublicSpeaking_Cover1.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by-nc-nd/4.0/,CC BY-NC-ND (Attribution NonCommercial NoDerivatives)
480,https://courses.lumenlearning.com/pierce-americangovernment/,http://schema.org,Book,American Government,en,https://courses.lumenlearning.com/pierce-americangovernment/wp-content/uploads/sites/480/2016/08/5535613157_499f6d4863_b.jpg,Person,marie,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
481,https://courses.lumenlearning.com/virginiatech-collegesuccess/,http://schema.org,Book,College Success,en,https://courses.lumenlearning.com/virginiatech-collegesuccess/wp-content/uploads/sites/481/2016/05/9665152074_6425eb12e9_k-1.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
482,https://courses.lumenlearning.com/austincc-usgovernment/,http://schema.org,Book,American Government,en,https://courses.lumenlearning.com/austin-usgovernment/wp-content/uploads/sites/482/2015/07/13770939503_a594d09c5a_k.jpg,Person;Person,SBCTC;Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
483,https://courses.lumenlearning.com/austincc-texasgovernment/,http://schema.org,Book,Texas Government,af,https://courses.lumenlearning.com/austincc-texasgovernment/wp-content/uploads/sites/483/2018/03/Texas_State_Capitol_Night.jpg,Person;Person,Daniel M. Regalado;Ph.D.,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
484,https://courses.lumenlearning.com/bio1/,http://schema.org,Book,Biology,en,https://courses.lumenlearning.com/bio1/wp-content/uploads/sites/484/2015/04/Cover.jpg,Person,SBCTC &amp; Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
485,https://courses.lumenlearning.com/austincc-learningframeworks/,http://schema.org,Book,EDUC 1300: Effective Learning Strategies,en-us,https://courses.lumenlearning.com/austincc-learningframeworks/wp-content/uploads/sites/485/2017/07/college-1241412.jpg,Person,joni,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
486,https://courses.lumenlearning.com/austincc-biology2labs/,http://schema.org,Book,Biology II Labs ,en,https://courses.lumenlearning.com/bio2labsxmaster2/wp-content/uploads/sites/213/2015/08/4966621857_e3952d2563_b.jpg,Person,Tidewater Community College,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
487,https://courses.lumenlearning.com/austincc-biology2/,http://schema.org,Book,Biology II,en,https://courses.lumenlearning.com/austincc-biology2/wp-content/uploads/sites/487/2015/05/Walrus_-_Kamogawa_Seaworld_-_2.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
488,https://courses.lumenlearning.com/austincc-biology1/,http://schema.org,Book,Biology I,en,https://courses.lumenlearning.com/biology1xmaster/wp-content/uploads/sites/198/2016/05/800px-Gulf_of_Eilat_Red_Sea_coral_reefs.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
489,https://courses.lumenlearning.com/austincc-ap1/,http://schema.org,Book,Anatomy and Physiology I,en,https://courses.lumenlearning.com/ap2xmaster/wp-content/uploads/sites/216/2014/11/Morgue-File.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
490,https://courses.lumenlearning.com/austincc-ap2/,http://schema.org,Book,Anatomy and Physiology II,en,https://courses.lumenlearning.com/ap2x2master/wp-content/uploads/sites/217/2015/04/file56812959639471.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
491,https://courses.lumenlearning.com/austincc-physics1/,http://schema.org,Book,Physics I,en,https://courses.lumenlearning.com/austincc-physics1/wp-content/uploads/sites/491/2015/01/Particle-Accelerator-at-CERN.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
492,https://courses.lumenlearning.com/austincc-physics2/,http://schema.org,Book,Physics II,en,https://courses.lumenlearning.com/austincc-physics2/wp-content/uploads/sites/492/2015/01/Particle-Accelerator-at-CERN.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
493,https://courses.lumenlearning.com/mississippi-nemcc-styleguide-1/,http://schema.org,Book,Guide to Writing,en,https://courses.lumenlearning.com/mississippi-nemcc-styleguide-1/wp-content/uploads/sites/493/2016/08/photo-1447069387593-a5de0862481e.jpeg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
498,https://courses.lumenlearning.com/jtcc-environmentalscience/,http://schema.org,Book,ENV 121 General Environmental Science I,en,https://courses.lumenlearning.com/jtcc-environmentalscience/wp-content/uploads/sites/498/2015/08/EmperorTamarin.jpg,Person;Person,Amanda Lentz-Ronning;John Tyler Community College,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
499,https://courses.lumenlearning.com/fscj-publicspeakingprinciples/,http://schema.org,Book,Principles of Public Speaking ,en,https://courses.lumenlearning.com/fscj-publicspeakingprinciples/wp-content/uploads/sites/499/2016/08/3053763221_a0d033f2cc_z.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by-nc-nd/4.0/,CC BY-NC-ND (Attribution NonCommercial NoDerivatives)
500,https://courses.lumenlearning.com/vccs-wcc-americanlit1/,http://schema.org,Book,Survey of American Literature I,en,https://courses.lumenlearning.com/vccs-wcc-americanlit1/wp-content/uploads/sites/500/2015/06/flying-books.jpg,Person,SBCTC &amp; Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
501,https://courses.lumenlearning.com/towson-introstats1/,http://schema.org,Book,Introduction to Statistics,en,https://courses.lumenlearning.com/towson-introstats1/wp-content/uploads/sites/501/2016/06/14086869112_28c8aef2f3_z.jpg,Person;Person,Lumen Learning;OpenStax,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
502,https://courses.lumenlearning.com/bowiestate-intropsych/,http://schema.org,Book,Introduction to Psychology,en,https://courses.lumenlearning.com/bowiestate-intropsych/wp-content/uploads/sites/502/2016/06/maxresdefault2.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
503,https://courses.lumenlearning.com/texarkanacollege-collegesuccess/,http://schema.org,Book,College Success,en,https://courses.lumenlearning.com/texarkanacollege-collegesuccess/wp-content/uploads/sites/503/2016/05/9665152074_6425eb12e9_k-1.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
504,https://courses.lumenlearning.com/odessa-biology1-1/,http://schema.org,Book,Biology I,en,https://courses.lumenlearning.com/biology1xmaster/wp-content/uploads/sites/198/2016/05/800px-Gulf_of_Eilat_Red_Sea_coral_reefs.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
505,https://courses.lumenlearning.com/odessa-biology2/,http://schema.org,Book,Biology II,en,https://courses.lumenlearning.com/odessa-biology2/wp-content/uploads/sites/505/2015/05/Walrus_-_Kamogawa_Seaworld_-_2.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
506,https://courses.lumenlearning.com/odessa-bio2labs/,http://schema.org,Book,Biology II Labs ,en,https://courses.lumenlearning.com/bio2labsxmaster2/wp-content/uploads/sites/213/2015/08/4966621857_e3952d2563_b.jpg,Person,Tidewater Community College,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
507,https://courses.lumenlearning.com/odessa-styleguide/,http://schema.org,Book,Guide to Writing,en,https://courses.lumenlearning.com/odessa-styleguide/wp-content/uploads/sites/507/2017/09/joanna-kosinska-44214.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
508,https://courses.lumenlearning.com/non-majorchemistry/,http://schema.org,Book,CBSE Chemistry Book Class 12 | CK-12 Foundation,,https://courses.lumenlearning.com/wp-content/plugins/pressbooks/assets/dist/images/default-book-cover.jpg,Person,Lumen Learning Support,CreativeWork,https://choosealicense.com/no-license/,All Rights Reserved
509,https://courses.lumenlearning.com/umes-americanlit1/,http://schema.org,Book,Survey of American Literature I,en,https://courses.lumenlearning.com/umes-americanlit1/wp-content/uploads/sites/509/2015/06/flying-books.jpg,Person,SBCTC & Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
510,https://courses.lumenlearning.com/chemistrynonmajors-bls-collection/,http://schema.org,Book,Chemistry (Boundless Import),,https://courses.lumenlearning.com/wp-content/plugins/pressbooks/assets/dist/images/default-book-cover.jpg,Person,Lumen Learning Support,CreativeWork,https://choosealicense.com/no-license/,All Rights Reserved
511,https://courses.lumenlearning.com/umd-publichealthbio/,http://schema.org,Book,Public Health Biology,en,https://courses.lumenlearning.com/umd-publichealthbio/wp-content/uploads/sites/511/2016/08/800px-P_vortex.png,Person;Person,Jessica O'Hara;University of Maryland,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
